	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	price_level	main_type
0	Delivery in Dublin	ChIJu7Fhzy4NZ0gREYgJs4CnkRA	liquor_store|point_of_interest|store|establishment	53.3460034	-6.2711389	False			liquor_store
1	Molloys Liquor Store Liberties	ChIJp-OHMiQMZ0gR2_5wCxPRN1o	liquor_store|point_of_interest|store|establishment	53.3417882	-6.2753313	True			liquor_store
2	Centra Thomas St	ChIJe431wgIMZ0gReoq7ZaE1rKA	convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3426415	-6.278734699999998	True			liquor_store
3	Boutique Wines	ChIJy2yflJwOZ0gRKHHnh0pDYNg	grocery_or_supermarket|liquor_store|food|point_of_interest|clothing_store|store|establishment	53.3440585	-6.2650636	False			liquor_store
4	Centra Dame Street	ChIJr4Cn2JwOZ0gRfoQ6AmFgCEo	convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3442673	-6.2645161	True			liquor_store
5	Centra Capel Street	ChIJyxVneYIOZ0gRU3XhBIJuv28	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3487927	-6.269100199999999	True			liquor_store
6	The Temple Bar Distillery Store	ChIJWyftLYMOZ0gRSEoes9oUS5k	liquor_store|point_of_interest|store|establishment	53.3454907	-6.2640239	True			liquor_store
7	Craft Whisky Club	ChIJayfAiiMMZ0gRKwqj_vA0_Pg	liquor_store|point_of_interest|store|establishment	53.3391648	-6.275782899999998				liquor_store
8	Loose Canon Cheese and Wine	ChIJ8TQ2JX4PZ0gRLlZ59OLlTCM	bar|liquor_store|food|point_of_interest|store|establishment	53.34252489999999	-6.263322899999999	True			liquor_store
9	Centra Wellington Quay	ChIJxW__SYMOZ0gRtIWFihfFqWc	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.34583620000001	-6.263094199999999	True			liquor_store
10	Craft Central	ChIJdboUNZwOZ0gRFeO_92xW4T0	convenience_store|cafe|liquor_store|food|point_of_interest|store|establishment	53.34115660000001	-6.2636191	True			liquor_store
11	Little Italy	ChIJ6UoCrC4MZ0gRKu7sgxPDYpo	grocery_or_supermarket|liquor_store|food|point_of_interest|store|establishment	53.3497445	-6.276303099999999	False			liquor_store
12	L. Mulligan	ChIJOfnkb5wOZ0gR_plWWd3kxBg	liquor_store|point_of_interest|store|establishment	53.34200989999999	-6.261487899999998	False			liquor_store
13	Centra North King Street	ChIJJ51yBSoMZ0gRR6S_CG9Ir3U	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3507443	-6.2708726	True			liquor_store
14	Wines Direct	ChIJb-XYnIMOZ0gRZ-sUQiGdCeY	liquor_store|food|point_of_interest|store|establishment	53.348237	-6.262888999999999	True			liquor_store
15	Centra Wicklow Street	ChIJ21Kwf5sOZ0gRRityU_tCpcM	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3429078	-6.260538599999999	True			liquor_store
16	The Corkscrew Wine Merchants	ChIJcUbZEJwOZ0gRL9d-eDr5JRw	liquor_store|point_of_interest|store|establishment	53.3408937	-6.261424000000001	False			liquor_store
17	SuperValu Aston Quay	ChIJWe1KDYUPZ0gRg6WT84RQNxE	supermarket|bakery|grocery_or_supermarket|liquor_store|food|point_of_interest|store|establishment	53.346482	-6.260373700000001	True			liquor_store
18	James J. Fox, Dublin	ChIJwbXZQZsOZ0gRy2AMflaUoME	liquor_store|point_of_interest|store|establishment	53.3442039	-6.259570099999999	True			liquor_store
19	Bottle House	ChIJn8h5HQIPZ0gRetGuatb3L_A	liquor_store|point_of_interest|store|establishment	53.3430202	-6.259026	True			liquor_store
20	Petite Winery - Wine Shop Dublin	ChIJ254SzZ8OZ0gRWouAbkJw464	liquor_store|food|point_of_interest|store|establishment	53.3369696	-6.265387899999999	True	12 Wexford St, Dublin, D02 FK71		liquor_store
21	Celtic Whiskey Shop & Wines on the Green	ChIJ79A3WZkOZ0gRcrBh7ESKkmk	liquor_store|point_of_interest|store|establishment	53.3398838	-6.2588113	True	27-28 Dawson St, Dublin, D02 A215		liquor_store
22	Guinness's Porter Stout Ale Porter Liquor Tea Coffee & Wine	ChIJQS34KIAOZ0gRc0zLPR9ls0s	liquor_store|cafe|food|point_of_interest|store|establishment	53.3536072	-6.2696999		Dominick Street Upper, Phibsborough, Dublin 7, D07 E138		liquor_store
23	DrinkStore	ChIJ7xniji0MZ0gRee5pbSVKJXc	liquor_store|food|point_of_interest|store|establishment	53.3515161	-6.283288499999999	True	87 Manor St, Stoneybatter, Dublin 7, D07 NH48		liquor_store
24	Prinks.com	ChIJZ1FGRZgNZ0gRYgzjdO3CDhE	liquor_store|point_of_interest|store|establishment	53.3432479	-6.2893723		41 James St, The Liberties, Dublin 8		liquor_store
25	Next Door James Street	ChIJnyhr-jkMZ0gR2cQb7zPz5_o	liquor_store|point_of_interest|store|establishment	53.3432318	-6.2893782	True	41 James St, The Liberties, Dublin 8		liquor_store
26	Next Door Off Licence Cork Street	ChIJ-bVJhT4MZ0gRW8Ara-pDjxk	liquor_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.336505	-6.2883377	True	73 Cork St, Dolphin's Barn, Dublin 8		liquor_store
27	Parnell Street Off Licence	ChIJV359JpsPZ0gR4QSnI4QNcA4	liquor_store|point_of_interest|store|establishment	53.35364999999999	-6.2593998	True	144 Parnell St, Rotunda, Dublin, D01 DC98		liquor_store
28	O'Neills Off Licence	ChIJh1r5hhcMZ0gRCgtyBxAh90g	liquor_store|point_of_interest|store|establishment	53.3315714	-6.2794734	True	184 S Circular Rd, Saint Catherine's, Dublin, D08 PX53		liquor_store
29	Next Door Off License South Circular Road	ChIJubDPsroNZ0gRicKNeDjLxIs	liquor_store|point_of_interest|store|establishment	53.3315728	-6.2795239	True	184 S Circular Rd, Merchants Quay, Dublin, D08 PX53		liquor_store
30	Kane/McCartney's SuperValu Talbot Street	ChIJgcas1Y4OZ0gRqdVoyUeYksQ	supermarket|bakery|grocery_or_supermarket|liquor_store|food|point_of_interest|store|establishment	53.3511749	-6.2526364	True	27-32 Talbot St, Mountjoy, Dublin 1, D01 A6F4	2.0	liquor_store
31	Talbot Off Licence	ChIJL_1lK48OZ0gRx3cQyjMVD24	liquor_store|point_of_interest|store|establishment	53.35121170000001	-6.2524554	True	33 Talbot St, Mountjoy, Dublin, D01 P782		liquor_store
32	Wasabi Market	ChIJ-0wmlZEPZ0gRLcpWe8d5Vc0	liquor_store|point_of_interest|store|establishment	53.3576342	-6.2633832	True	2 Dorset Street Lower, Rotunda, Dublin 1		liquor_store
33	Mitchell & Son Wine Merchants	ChIJ9YAL1Y0OZ0gRXmpAe7b8nZg	liquor_store|food|point_of_interest|store|establishment	53.3482031	-6.2481635	False	The Chq Building, International Financial Services Centre, Dublin 1, D01 FC89		liquor_store
34	Redmonds Off Licence	ChIJXf0VOaEOZ0gR3Ri-ZsIijk8	liquor_store|point_of_interest|store|establishment	53.3301907	-6.259862999999999		25 Ranelagh Rd, Ranelagh, Dublin		liquor_store
35	Fine Wines Off Licence - Rialto	ChIJ12bk8EAMZ0gR37kB3qyKsL8	liquor_store|point_of_interest|store|establishment	53.3359051	-6.2967068	True	514 S Circular Rd, Rialto, Dublin 8, D08 TF62		liquor_store
36	Carolan's Corner Off-Licence & Night Cap	ChIJ310D4HwOZ0gRJo1epiyznCY	liquor_store|food|point_of_interest|store|establishment	53.3591097	-6.259200799999999	True	Ardilaun House, N Circular Rd, Northside, Dublin		liquor_store
37	Tesco Off Licence	ChIJseC6GtYNZ0gRmYz_t-S1r3k	liquor_store|point_of_interest|store|establishment	53.3616763	-6.273002	True	Phibsborough Shopping Centre, Phibsborough Rd, Phibsborough, Dublin 7	1.0	liquor_store
38	Summerhill off licence	ChIJKxLpNOsPZ0gRPI0SJHjidYc	liquor_store|point_of_interest|store|establishment	53.3570249	-6.249408499999999	True	1 Summerhill Parade, Ballybough, Dublin 1, D01 PN32		liquor_store
39	IQ Option Dublin	ChIJd_WsA28NZ0gR2yafOb6jry4	liquor_store|point_of_interest|store|establishment	53.3255113	-6.265299		137 Bóthar Ráth Maonais Íochtarach, Rathmines, Dublin 6, D06 V3Y8		liquor_store
40	Frank's Natural Wine Shop	ChIJia8YAqAOZ0gR3MzxNibsl0c	cafe|liquor_store|food|point_of_interest|store|establishment	53.3350808	-6.2649259	True	Camden Street Lower, Saint Kevin's, Dublin		liquor_store
41	Chapter & Verse	ChIJ100blZgOZ0gRQf4twQ_9mK8	cafe|laundry|convenience_store|book_store|meal_takeaway|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3359147	-6.2570898	True	1/2 Leeson Street Lower, Saint Kevin's, Dublin 2, D02 NY60		liquor_store
42	Baggot Street Wines and Whiskey	ChIJi5Pv2L0OZ0gRrywlfckIMwg	liquor_store|food|point_of_interest|store|establishment	53.3334938	-6.244682699999999	True	17 Baggot Street Upper, Ballsbridge, Dublin 4, D04 V4P5		liquor_store
43	D-Six wine, beer & spirits	ChIJP9JbRTQNZ0gR6Su3YBv4UlA	liquor_store|food|point_of_interest|store|establishment	53.3236955	-6.278612	True	163 Harold's Cross Rd, Rathmines, Dublin		liquor_store
44	Eatyard Wine & Cheese Shop	ChIJ-1EkjocPZ0gR5Qtap97JYkw	liquor_store|point_of_interest|store|establishment	53.3647029	-6.2713578	True	The Bernard Shaw Cross Guns Bridge, Drumcondra, Co. Dublin, D09 XW44		liquor_store
45	Redmonds of Ranelagh	ChIJgSCUwaUOZ0gR-CtoS3QAU_s	liquor_store|food|point_of_interest|store|establishment	53.3255116	-6.2554304	True	25 Ranelagh, Dublin		liquor_store
46	The Vine Tree	ChIJ5b9-RWAOZ0gRQdC6-sL_1HA	liquor_store|point_of_interest|store|establishment	53.35895069999999	-6.2459199	True	Ballybough Rd, Ballybough, Dublin		liquor_store
47	O'Briens Wine Off-Licence Glasnevin	ChIJFzDPxnYOZ0gRBJeckyWVsWs	liquor_store|food|point_of_interest|store|establishment	53.3668169	-6.2719906	True	6 Finglas Rd, Botanic, Dublin, D11 C447		liquor_store
48	O'Briens Wine Off-Licence Navan Road	ChIJ38wc3ckNZ0gRFzQEMYNFWIc	liquor_store|food|point_of_interest|store|establishment	53.36112319999999	-6.299294799999999	True	Unit 6 Maple Shopping Centre, Navan Rd, Cabra, Dublin 7		liquor_store
49	buddies	ChIJf8IAwcUNZ0gRzcUWICDs-vY	liquor_store|point_of_interest|store|establishment	53.3669717	-6.2928546	True	Faussagh Ave, Cabra West, Dublin		liquor_store
50	Derwin's Off License	ChIJW6_Kcm8OZ0gRVDwK3xJlYk8	liquor_store|point_of_interest|store|establishment	53.36871850000001	-6.2554158	True	1 Millmount Terrace, Drumcondra, Dublin 9, D09 YV62		liquor_store
51	Hobbler's End	ChIJ37ruzOgOZ0gRVHFXDUc6hH0	liquor_store|point_of_interest|store|establishment	53.3416733	-6.22764	True	12 Bridge St, Dublin Southside, Ringsend, Co. Dublin		liquor_store
52	Next Door at Timothy Croughs	ChIJSysUf2INZ0gRLYM8VR_TePs	liquor_store|point_of_interest|store|establishment	53.33953760000001	-6.3187335	True	1 St Vincent St W, Inchicore, Dublin 8, D08 WT0A		liquor_store
53	O'Briens Wine Off-Licence Rathmines	ChIJB1KXCAEMZ0gR1GGM-kcRIBg	liquor_store|food|point_of_interest|store|establishment	53.3161508	-6.2654214	True	149 Rathmines Rd Upper, Rathmines, Dublin, D06 F793		liquor_store
54	O'Briens Wine Off-Licence Donnybrook	ChIJ4zbXJrYOZ0gRxjgs-5IMeMk	liquor_store|point_of_interest|store|establishment	53.3221357	-6.2360425	True	30 Donnybrook Rd, Donnybrook, Co. Dublin, D04 K8K7		liquor_store
55	Martins Off Licence	ChIJGZPjPVoOZ0gRkcEjtxbLS8Q	liquor_store|food|point_of_interest|store|establishment	53.364205	-6.2322232	True	11 Marino Mart, Marino, Dublin 3, D03 K2R7		liquor_store
56	O'Briens Wine Off-Licence Rathgar	ChIJCeJeB_gLZ0gRYXdF6pBoOUM	liquor_store|food|point_of_interest|store|establishment	53.31220020000001	-6.274321899999999	True	105 Rathgar Rd, Rathfarnham, Dublin 6, D06 E2T3		liquor_store
57	Acheson's Off Licence	ChIJx9d_9YkMZ0gRRi1_P8KKteo	liquor_store|point_of_interest|store|establishment	53.3259379	-6.3216372	True	20 Errigal Rd, Drimnagh, Dublin, D12 RX66		liquor_store
58	O'Briens Wine Off-Licence Sandymount	ChIJkTQdod4OZ0gRvOZhOqetcW0	liquor_store|food|point_of_interest|store|establishment	53.3326499	-6.2160233	True	97 Sandymount Rd, Sandymount, Co. Dublin, D04 FX90		liquor_store
59	Next Door Off Licence	ChIJTU9i-OENZ0gRd4IVVGKYPe4	liquor_store|point_of_interest|store|establishment	53.3823932	-6.2774965	True	14 Fitzmaurice Rd, Ballygall, Dublin 11, D11 X433		liquor_store
