	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	White Moose Cafe	ChIJaTDBudMNZ0gRXHOU42zNtro	2.0	cafe|food|point_of_interest|establishment	53.3591495	-6.2798308	False		cafe
1	Insomnia Coffee Company	ChIJlZyQ2dINZ0gRE5NLBWWF7pQ	2.0	cafe|food|point_of_interest|establishment	53.3613542	-6.284260199999999	False		cafe
2	Happy Days Coffee Van	ChIJCUXWtJANZ0gRCeXySQeHb_E		cafe|food|point_of_interest|establishment	53.3547514	-6.279135999999998	False		cafe
3	The Back Page	ChIJ992An9UNZ0gRTRDrApTRN1w	2.0	meal_delivery|meal_takeaway|cafe|bar|restaurant|food|point_of_interest|establishment	53.35851210000001	-6.273068400000001	False		cafe
4	Nagoya Cafe	ChIJN9yh3tUNZ0gRQr01MjIaUys		cafe|restaurant|food|point_of_interest|establishment	53.360709	-6.273788000000001	False		cafe
5	Blend	ChIJT7wluDIMZ0gRLbiK_vhnymM		cafe|food|point_of_interest|establishment	53.3559211	-6.287076099999998	False		cafe
7	Galaxy Cybercafe	ChIJQQb_5NUNZ0gRy0Byyb1eZFI		cafe|food|point_of_interest|establishment	53.3605805	-6.272888299999999			cafe
8	Kennedy's	ChIJKR-1-tUNZ0gRI15lb5wYeMU	2.0	cafe|food|point_of_interest|establishment	53.3604669	-6.272527900000001	False		cafe
9	Fools + Horses Coffee Phibsboro	ChIJVWxifCwNZ0gRmj7Xby6o7wc		cafe|food|point_of_interest|store|establishment	53.3612773	-6.273127800000001	False		cafe
10	The Little Lo-cal Cabra Road	ChIJbZyB-UYNZ0gR96kf57xCFWg		cafe|food|point_of_interest|establishment	53.3578485	-6.2893281	False		cafe
11	The Mad Hatter Cafe	ChIJm5O_Ls0NZ0gRT3WTjY4__ZA	1.0	cafe|food|point_of_interest|establishment	53.3553018	-6.287630999999999	False		cafe
13	Market Barbers And Cafe	ChIJ0WQHuWANZ0gRz2NxRGV57Xo		hair_care|cafe|food|health|point_of_interest|establishment	53.3582821	-6.2900067	False		cafe
14	Two Boys Brew	ChIJ1x0jVH8OZ0gRISDhYQtGfJo	2.0	cafe|food|point_of_interest|establishment	53.3608639	-6.271541699999998	False		cafe
15	The Little Cactus	ChIJMbWCRusNZ0gRlND45_V1244		cafe|food|point_of_interest|store|establishment	53.35368459999999	-6.2855604	False		cafe
16	Love Supreme Coffee Stoneybatter	ChIJe8fYkTIMZ0gRBcXmEg14WrY	2.0	cafe|food|point_of_interest|store|establishment	53.35303260000001	-6.2852582	False		cafe
17	Ecaterinacake	ChIJn1ozoH8OZ0gRpIovA73Znm8	1.0	cafe|food|point_of_interest|establishment	53.35869090000001	-6.269808900000001	False		cafe
18	Tailor And Blue coffee co	ChIJo5QZaO0PZ0gR1xZu0uhMVCs		cafe|food|point_of_interest|establishment	53.3604765	-6.270092099999998	False		cafe
19	Industrial Cafe	ChIJ26o5on8OZ0gRQMHPXt7to3M	1.0	cafe|food|point_of_interest|establishment	53.3581428	-6.269330399999999	False		cafe
21	Bake ‘n’ Brew	ChIJp8_nLPYNZ0gR13cWFQXeypc	1.0	cafe|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3617602	-6.290850799999999	False	Quarry Rd, Cabra East, Dublin, D07 AK13	cafe
22	SLICE	ChIJLcMFfTIMZ0gRJXbYo8g1I0E	2.0	cafe|meal_delivery|restaurant|food|point_of_interest|store|establishment	53.3522325	-6.284570899999999	False	56 Manor Pl, Stoneybatter, Dublin 7, D07 YN12	cafe
23	Social Fabric Cafe	ChIJ8zHmVOENZ0gRYWOxeIVHyhk		cafe|restaurant|food|point_of_interest|store|establishment	53.3505468	-6.2821247	False	34 Stoneybatter, Arbour Hill, Stoneybatter, Dublin, D07 HP99	cafe
24	Filo Cafe	ChIJ1TutOVkPZ0gRT9IJI7WKYow		cafe|food|point_of_interest|establishment	53.3651728	-6.2715384	False	20 Prospect Rd, Glasnevin, Dublin, D09 ET61	cafe
26	Chai cafe	ChIJMTjv47EPZ0gRQHP5gC5NjxQ		cafe|food|point_of_interest|establishment	53.35674729999999	-6.2642784	False	60 Dorset Street Upper, Rotunda, Dublin 1	cafe
27	Bleecker Street Cafe Bar	ChIJkQxwCn4OZ0gRtI4y2o08FuA	2.0	bar|cafe|restaurant|food|point_of_interest|establishment	53.3571801	-6.2639138	False	68 Dorset Street Upper, Rotunda, Dublin 1, D01 KT22	cafe
28	Blas Cafe	ChIJIT1XkoEOZ0gRM0FRqgIK00E	1.0	cafe|food|point_of_interest|establishment	53.3513707	-6.2674433	False	26 King's Inns St, Rotunda, Dublin 1, D01 P2W7	cafe
29	Candy Cafe	ChIJG8a7yoAOZ0gRJOCWzVwdpWE	1.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3547139	-6.2634558	False	Frederick St N, Rotunda, Dublin	cafe
30	Third Space Smithfield	ChIJk2kH-y4MZ0gRv4M9iAJs8SM	2.0	cafe|food|point_of_interest|establishment	53.3477507	-6.278763199999999	False	Unit 14 Block C Smithfield Market Smithfield, Dublin 7, D07 P440	cafe
31	Heroes café	ChIJbeEmgGgPZ0gR6B9NaNUfHNI		cafe|food|point_of_interest|establishment	53.3499641	-6.2692158	False	65 Capel St, Rotunda, Dublin 1	cafe
32	Cafe Rotunda	ChIJr9V-OoEOZ0gRs14Su45R1j8		cafe|food|point_of_interest|establishment	53.3525608	-6.2638216	False	Rotunda, Dublin	cafe
33	Brendan's Café	ChIJ5R6erykMZ0gRZ773_PtRiQI	1.0	cafe|food|point_of_interest|establishment	53.3481993	-6.271814399999999	False	Mary's Ln, Dublin	cafe
34	Cinnamon Cafe	ChIJUT8hBy8MZ0gRGLT61y-Z-go	1.0	cafe|food|point_of_interest|establishment	53.3468351	-6.2789815	False	Coke Ln, Smithfield, Dublin 7, D07 V065	cafe
35	Waterfront Cafe	ChIJG8okry8MZ0gRtzbRfT16TsU		cafe|food|point_of_interest|establishment	53.346628	-6.27966	False	38 Arran Quay, Smithfield, Dublin 7, D07 WNR2	cafe
36	The Coffee Bean	ChIJY0DbcIIOZ0gR_lJAuTTS3rU	1.0	cafe|food|point_of_interest|establishment	53.3485701	-6.2685273	False	64 Mary St, North City, Dublin 1, D01 KW22	cafe
37	Lily's Café & Restaurant	ChIJH2Qx3YYOZ0gR9WKJO4VmC5Y	2.0	cafe|restaurant|food|point_of_interest|establishment	53.3529008	-6.2613945	False	3A Cavendish Row, Rae Cavendish, Rotunda, Dublin 1, D01 XY31	cafe
38	The Friary Cafe	ChIJm0bELJ0NZ0gRHz6YcZmKHWU		cafe|food|point_of_interest|establishment	53.3464742	-6.2731159		Inns Quay, Dublin	cafe
39	The Tram Café	ChIJnbLaXoIOZ0gRsY0GOJJmLRs	1.0	cafe|food|point_of_interest|establishment	53.3481101	-6.2664594	False	Wolf Tone Square, Jervis St, North City, Dublin, D01 W8C9	cafe
40	KALE+COCO	ChIJu7PiMqAOZ0gRYiQogBMsgoU		cafe|restaurant|food|point_of_interest|store|establishment	53.3519534	-6.2795859	False	18 Grangegorman Lower, Dublin, D07 WF44	cafe
41	La Pausa Caffe	ChIJjXnjIX4OZ0gR6IbdT6qpRkw	1.0	cafe|food|point_of_interest|establishment	53.3562543	-6.265462899999999	False	1B Blessington St, Dublin 7, DO7 E223	cafe
42	Insomnia Coffee Company	ChIJq5MikS4MZ0gRl4RL53Xr050	2.0	cafe|food|point_of_interest|establishment	53.3492527	-6.2785305	False	Smithfield Village, Unit 5, Block F, Smithfield, Dublin	cafe
43	Hot Bubble Café	ChIJmdcIC4IOZ0gRRWTtfoeVv2Y	1.0	cafe|food|point_of_interest|establishment	53.349246	-6.2689099	False	55 Capel St, North City, Dublin 1, D01 N9Y5	cafe
44	Cobalt Cafe & Gallery	ChIJ_S0NqZ0OZ0gR3NtT5BirlL4		cafe|food|point_of_interest|establishment	53.35432489999999	-6.260751399999999	False	16 N Great George's St, Rotunda, Dublin 1, D01 W2X9	cafe
45	The Church Café, Late Bar & Restaurant	ChIJtTOXRIIOZ0gRiLAbrd61jVs	2.0	bar|tourist_attraction|cafe|restaurant|food|point_of_interest|establishment	53.3486388	-6.2667114	False	Junction of Mary St. and, Jervis St, Dublin 1, D01 YX64	cafe
46	Oxmantown	ChIJM7seNygMZ0gRCtuTcOp6aiA	1.0	cafe|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3471512	-6.2701709	False	16 Mary's Abbey, North City, Dublin 7, D07 Y0C2	cafe
47	Café Sol	ChIJz0cIGBAPZ0gRjz5t2fEm-Vo		cafe|food|point_of_interest|establishment	53.3500932	-6.2636708	False	48-50 Henry St, North City, Dublin, D01 PT93	cafe
48	Lemon Jelly Cafe	ChIJudDb4oIOZ0gRpSCnHHnLeJ0	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3472023	-6.2654007	False	Millennium Walkway, North City, Dublin 1, D01 Y027	cafe
49	O'Briens Sandwich Cafe	ChIJN3ryQMMNZ0gR4USr72m-ebM		cafe|food|point_of_interest|establishment	53.3722631	-6.290045000000001		3 Lee Rd, Cabra East, Dublin	cafe
50	Butlers Chocolate Café, Henry Street	ChIJKeTMFYQOZ0gRqpT-4NERY9Q	2.0	cafe|food|point_of_interest|store|establishment	53.3498116	-6.2607544	False	31 Henry St, North City, Dublin 1, D01 RT21	cafe
51	Joe's Coffee	ChIJgZO_pIMOZ0gRYRxsjpF7iBs	2.0	cafe|food|point_of_interest|establishment	53.3481427	-6.262886300000001	False	Arnotts Middle Abbey St, North City, Dublin 1	cafe
52	The Duck Cafe	ChIJyRgz0CUPZ0gRmDXkjJzAFLk		cafe|food|point_of_interest|store|establishment	53.3630211	-6.2564932	False	255a Clonliffe Rd, Drumcondra, Dublin 3, D03 NV25	cafe
54	Panem Café & Bakery	ChIJKS0n3IIOZ0gRAHygqhaNdMM	1.0	cafe|restaurant|food|point_of_interest|establishment	53.34633909999999	-6.2655983	False	21/22 Ormond Quay Lower, North City, Dublin, DO1AE95	cafe
55	The Music Café Dublin	ChIJm3qLrYIOZ0gRjThEsU68dyM	2.0	cafe|bar|food|point_of_interest|establishment	53.3453048	-6.2674708	False	Grattan House, 1 Wellington Quay, Temple Bar, Dublin 2, D02 DY95	cafe
56	Cafe Crema	ChIJK7JgYoQOZ0gRg4cpkVlM_nU	1.0	cafe|food|point_of_interest|establishment	53.34836259999999	-6.2608684	False	Middle Abbey St, North City, Dublin, D01 W2X7	cafe
57	Café Bombo	ChIJdTCNWX8NZ0gRsHAm0P0ygFg		cafe|food|point_of_interest|establishment	53.34284359999999	-6.2805491	False	32 Thomas St, The Liberties, Dublin, D08 EP30	cafe
58	The Stage Door Cafe	ChIJt3DQzIIOZ0gRw6u7FZ_CZp4	2.0	cafe|food|point_of_interest|establishment	53.34525379999999	-6.2659495	False	Apartment 3, Apartment 3, 11 Essex St E, Temple Bar, Dublin 2	cafe
59	Murphy’s Bistro Cafe	ChIJYWHFm4QOZ0gRA1G2btiLONk		cafe|food|point_of_interest|establishment	53.3472096	-6.2610836	False	22 Bachelors Walk, North City, Dublin 1, D01 V838	cafe
